${vendor_no},${name_th},${name_en},${article_category},${merchandise_category2},${merchandise_category},${division},${artl_statistics_grp},${astmt_list_type},${material_type},${distr_ch_C1},${distr_ch_C2},${distr_ch_C3},${branch_dc},${branch_hq},${branch_xl},${branch_togo},${valuation_class},${name_ecm},${name_search},${search_remark},${product_model},${brand_id},${old_article},${repack},${product_transform},${country_of_region},${hb_nonhb},${production},${tradmark},${tot_shelf_life},${rem_shelf_life},${product_status},${abc_indicator},${product_role},${product_sub_role},${product_trend},${head_purchaser_group_no},${head_im},${purchaser_group_no},${import_purchase},${im_group},${avail_check},${Negative_stock},${gen_item_cat_grp},${tax_class},${serial_number_profile},${stor_condition},${loading_group},${mark_batch},${units_id},${rate_unit_base},${rate_unit_code},${barcode_no},${width_6},${long_6},${high_6},${weight_6},${width_7},${long_7},${high_7},${weight_7},${first_sale_date},${selling_point},${product_features},${maintenance},${warranty_terms},${method_of_use},${caution},${lead_time},${return_defective},${net_cost_price},${currency},${path_pic},${add_unit2},${rate_unit_base_2},${units_id_2},${rate_unit_code_2},${barcode_no_2},${width_6_2},${long_6_2},${high_6_2},${weight_6_2},${add_unit3},${rate_unit_base_3},${units_id_3},${rate_unit_code_3},${barcode_no_3},${width_6_3},${long_6_3},${high_6_3},${weight_6_3},${add_unit4},${rate_unit_base_4},${units_id_4},${rate_unit_code_4},${barcode_no_4},${width_6_4},${long_6_4},${high_6_4},${weight_6_4},${add_unit5},${rate_unit_base_5},${units_id_5},${rate_unit_code_5},${barcode_no_5},${width_6_5},${long_6_5},${high_6_5},${weight_6_5},${width_7_2},${long_7_2},${high_7_2},${weight_7_2},${width_7_3},${long_7_3},${high_7_3},${weight_7_3},${width_7_4},${long_7_4},${high_7_4},${weight_7_4},${width_7_5},${long_7_5},${high_7_5},${weight_7_5}
100001060,QA_ท่อพีวีซี,pipe pvc,00: Single article,DZD: ก่อสร้าง-อื่นๆ,DZD151102: ประตูไวนิลสวิงเดี่ยว,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,X,-,X,3100: Trading goods,pipe pvc,QA_pipe pvc,pipe pvc,เหมาะสำหรับ ใช้ปิดรอยต่อ,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,02: House Brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,4: สินค้าปกติ,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z5: 1030 คลัง B / R,1010: คลังรวม,-,SE5: เส้น(5ม.),1,1,77882020011,15,10,20,1,15,10,20,1,01/08/2024,-,ไม่ระบุ,-,-,-,-,15,6: คืนได้ - ส่งรถโรงงาน-รอCN,0,USD: United States Dollar,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,5,B5: กล่อง(5),1,77882020021,94,1,1,130,X,10,D:,1,77882020022,94,19,90,130,X,20,B20: กล่อง(20),1,77882020032,94,10,90,130,X,4,B4: กล่อง(4),1,77882020052,50,98,50,120,94,1,1,5,94,10,90,10,94,10,90,20,50,98,50,4
100000286,QA_คซผ.2ถัง 10.5 กก. ME-W105 FINEXT,ME-W105 FINEXT,00: Single article,DOB: เครื่องใช้ไฟฟ้าใหญ่ T2,DOB060101: ค.ซักผ้า2ถัง,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,X,X,3100: Trading goods,กรีนไปป์ สามทาง D32,QA_ME-W105 FINEXT,ME-W105 FINEXT,ผลิตจากเม็ดพลาสติกคุณภาพดี ผ่านกระบวนการผลิตที่ได้,A001: A Solar,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,4: สินค้าปกติ,01: Core,01: สินค้าฤดูกาล,01: นวัตกรรม,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z1: 1010 คลังรวม / R,0001: Store ค้าปลีก,-,MC: เครื่อง,1,1,77882021011,1,1,1,1,1,1,1,1,01/08/2024,-,ผลิตจากวัสดุคุณภาพดี,-,-,สำหรับเป็นอุปกรณ์สริมเชื่อมต่อกับท่อปะปา,ห้ามแก้ไข ดัดแปลงสินค้า หรือใช้งานผิดประเภท,15,1: คืนได้ - DDD-หักเงิน,"2,784.39",THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,5,Z05: ขาย(5),1,77882021021,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-
100000243,QA_ตู้ลิ้นชัก 4 ชั้น 9044  EXCEL,4 drawers cabinet 9044 Excel,00: Single article,DEE: เครื่องใช้ภายในบ้าน,DEE011501: ตู้ลิ้นชัก,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,EXCEL ตู้ลิ้นชัก 4 ชั้น รุ่น 904/4,ตลช-4-904/4-EXCEL,ตู้ลิ้นชักพลาสติก 4 ชั้น 904/4  EXCEL,P-ตู้ลิ้นชัก 4 ชั้น 904/4  EXCEL,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,D: สินค้าเทศกาล,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,-,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,EA: ชิ้น.,1,1,77882022011,30,30,30,1,30,30,30,1,01/08/2024,-,ตู้ลิ้นชัก เป็นพลาสติกเหนียว หนา แข็งแรงเป็นพิเศษ ทนต่อการกัดกร่อน  มีน้ำหนักเบา กันน้ำ ทนความร้อน รางเลื่อนแข็งแรง ไม่ติดขัดเวลาเลื่อน ทำให้ง่ายต่อการเปิดปิด  ที่จับและตัวตู้เป็นพลาสติกทั้งหลังไม่บาดมือ ลิ้นชักปิดได้มิดชิดไม่ต้องกังวลเรื่องหนู แมลงสาบเข้าไปทำลายเอกสาร  ทนต่อการใช้งาน สามารถใส่เอกสารได้เยอะ เก็บเอกสารให้เป็นระเบียบ ค้นหาสะดวกสบายมากขึ้น  เหมาะกับพื้นที่แคบๆ สีสันสดใสสวยงาม มีอายุการใช้งานที่ยาวนาน คุ้มค่า และ ราคาถูก,-,-,ไม่ระบุ,ไม่ระบุ,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,275,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,6,D6: มัด(6),1,77882022021,40,40,40,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,40,40,6,-,-,-,-,-,-,-,-,-,-,-,-
100000053,QA_แผ่นรองขาโต๊ะ 28 มม.กลม ดำ 3M,Floor Care Pads Black Circle 28 mm.,00: Single article,DEE: เครื่องใช้ภายในบ้าน,DEE014201: ไม้จิ้มฟัน,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,3M แผ่นรองขาโต๊ะแบบกลม 28 มิลลิเมตร สีดำ,ผสกล-28 มม. 3M กลม ดำ,Floor Care Pads Black Circle 28 mm.,แผ่นรองขาโต๊ะ 28 มม.กลม ดำ 3M,B024: BIGJET,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,4: สินค้าปกติ,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWG: แพค,1,1,77882023011,20,20,28,1,20,20,28,1,01/08/2024,-,แผ่นรองผลิตจากผ้าสักหลาดคุณภาพดี  มีกาวในตัว ยึดติดแน่นทนนาน  ช่วยป้องกันรอยขีดข่วนบนพื้นผิว  สามารถรองรับแรงกดทับได้มาก,-,-,สำหรับติดกันลื่นในห้องน้ำและใช้ปูกันลื่นได้ในสถานที่ต่างๆ บ้านพักอาศัย ห้องน้ำ ห้องครัว บันได เป็นต้น,หลีกเลี่ยงความชื้นและน้ำ เก็บไว้ในที่ที่อากาศถ่ายเทสะดวก เก็บให้พ้นจากแสงแดดและเปลวไฟ,15,6: คืนได้ - ส่งรถโรงงาน-รอCN,395.15,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,12,B12: กล่อง(12),1,77882023021,30,60,30,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,60,30,12,-,-,-,-,-,-,-,-,-,-,-,-
100000003,QA_ซองขาว 9125 ครุฑ ก.(500) ขาว,White Envelope 9125 555 box(50,00: Single article,DKC: เครื่องเขียนแบบพิมพ์,DKC011402: ซองเอกสาร,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,X,3100: Trading goods,555 ซองขาว ฝาแหลม เบอร์ 9/125AA พิมพ์ครุฑ (กล่อง 500),ซอกส-ซข-9/125-ค-555-ก-500-,ขนาด 108 x 235 มม. หนา 100 แกรม,ขนาด 108 x 235 มม. หนา 100 แกรม,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,B: กล่อง,1,1,77882024011,20,0.5,20,10.8,20,0.5,20,10.8,01/08/2024,-,ผลิตจากกระดาษปอนด์คุณภาพดี ไม่ฉีกขาดง่าย  ฝาขนานมีแถบกาว สามารถปิดผนึกได้แน่นสนิทเพียงใช้น้ำลูบ  พิมพ์ตราครุฑสีดำด้านบนซ้ายของซอง  มีความหนาและทึบแสง เหมาะสำหรับบรรจุจดหมายหรือเอกสารสำคัญทั่วไป,-,-,ใช้สำหรับบรรจุจดหมาย การ์ดเชิญ ซองใส่เงิน หรืองานทั่วไป,หลีกเลี่ยงความชื้นและน้ำ เก็บไว้ในที่ที่อากาศถ่ายเทสะดวก เก็บให้พ้นจากแสงแดดและเปลวไฟ,15,6: คืนได้ - ส่งรถโรงงาน-รอCN,242.25,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,5,E5: ลัง(5),1,77882024021,20.4,5.3,20.4,54,X,1,P50: แพค(50),1,77882024022,20,0.5,20,10.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.4,5.3,20.4,54,20,0.5,20,10.8,-,-,-,-,-,-,-,-
100001060,QA_Vไวไว ซอง 60g.รสทรงเครื่อง,Wai Wai Instant Noodles Original 60g.,00: Single article,DAI: แผนกซุปเปอร์,DAI010201: บะหมี่กึ่งสำเร็จรูป,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,X,-,-,3100: Trading goods,Wai Wai Instant Noodles Original 60g.,บมกสร-วว-ซ-60-รทค,บะหมี่กึ่งสำเร็จรูป ไวไว,Wai Wai Instant Noodles Original 60g.,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,0: No tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,EV: ซอง,1,1,77882025011,281,455,313,0.2,281,455,313,0.2,01/08/2024,-,-,-,-,-,-,0,6: คืนได้ - ส่งรถโรงงาน-รอCN,0,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,30,B30: กล่อง(30),1,77882025021,28.1,45.5,31.3,6,X,6,P6: แพค(6),1,77882025022,10,10,10,1000,X,180,ZBL: กล่อง(180),1,77882025032,28.1,45.5,31.3,40018.62,-,-,-,-,-,-,-,-,-,28.1,45.5,31.3,6,10,10,10,1000,28.1,45.5,31.3,40018.62,-,-,-,-
100000298,QA_จอบผาน 5นิ้ว พร้อมด้าม 1.20ม.,Conventional plows5 นิ้วhandle with 1.20,00: Single article,DCC: เกษตรและสวน,DCC010103: ขุด/เจาะ/ถาง,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,X,3100: Trading goods,จอบผาน 5 นิ้ว พร้อมด้าม 1.20 เมตร,จ-ผ-5-พด,Conventional plows5 นิ้วhandle with 1.20,ใช้สำหรับเป็นเครื่องมือการเกษตรสำหรับขุดดิน,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,A: Active,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z1: 1010 คลังรวม / R,1010: คลังรวม,-,EA: ชิ้น.,1,1,77892026011,120,13,19,0.4,120,13,19,0.4,01/08/2024,-,ผลิตจากเหล็กแผ่นแบนบางที่มีคุณภาพดี หน้าจอบเรียบเสมอกัน ใช้สำหรับขุดดินที่ค่อนข้างแข็ง  มีความแข็งแรง ทนทาน ทนต่อการใช้งาน ใช้งานง่ายสะดวกสบาย,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,157.6,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,10,ZWH: มัด(10),1,77892026021,50,50,90,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,50,90,4,-,-,-,-,-,-,-,-,-,-,-,-
100000318,QA_สว่านกระแทกไร้สาย 12V. (แบต2ก้อน) EUROX,CORDLESS IMPACT DRIVER 12V.,00: Single article,DJJ: เครื่องมือช่าง,DJJ020202: สว่านไขควง+สว่านไร้ส,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,EUROX สว่านกระแทกไร้สาย 12 โวลต์,สวกทรส12Vยร,CORDLESS IMPACT DRIVER 12V.,มีระบบกระเเทกเจาะปูนได้,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,-,-,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,0001: Store ค้าปลีก,-,MC: เครื่อง,1,1,77892027011,25,24,9,1.6,25,24,9,1.6,01/08/2024,-,เพิ่มประสิทธิภาพโดยมีแบตเตอรี่จำนวน 1 ก้อนเพื่อการใช้งานที่ยาวนาน  ไฟฉายแบบ LED ที่ส่องให้เห็นจุดที่จะต้องการเจาะ หรือขันน็อตได้ง่ายดายยิ่งขึ้น  สามารถปรับระดับความแรงได้ 21 + 1 ระดับ  เหมาะสำหรับการเจาะเหล็ก เจาะไม้ และเจาะปูน  เหมาะสำหรับคุณพ่อบ้าน แม่บ้านที่ต้องการประดิษฐ์ หรือทำสิ่งของเล็กๆ น้อยๆ ใช้ภายในบ้าน (DIY)  มีน้ำหนักเบา ขนาดกะทัดรัด จับได้ถนัดมือ ทำให้ใช้งานได้สะดวกสบาย,-,-,สำหรับใช้เจาะรู หรือคว้านรู ในชิ้นงานประเภทโลหะ ไม้ หรือพลาสติก,ควรเลือกใช้อุปกรณ์ให้เหมาะสมกับลักษณะของงาน  ห้ามดัดแปลง แก้ไขสินค้า หรือนำไปใช้งานผิดประเภท  ห้ามใช้สารเคมีที่มีฤทธิ์เป็นกรด และด่างทำความสะอาด  ควรจัดเก็บในที่แห้ง และพ้นมือเด็ก,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,"2,217.6",THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,5,E5: ลัง(5),1,77892027021,25,24,9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,24,9,8,-,-,-,-,-,-,-,-,-,-,-,-
100000636,QA_DVกาวแท่ง 9 กรัม 7165 Deli,Glue stick  9 g. Deli 7165,00: Single article,DKC: เครื่องเขียนแบบพิมพ์,DKC050211: กาวแท่ง,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,Glue stick  9 g. Deli 7165,กท-ดล-9-7165-,กาวแท่งสี กล่องละ 24 แท่ง,กาวแท่งสี กล่องละ 24 แท่ง,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,360,320,I: InActive,5: หมดเลิกขาย,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,-,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,EA: ชิ้น.,1,1,77892028011,20,20,20,0.6,20,20,20,0.6,01/08/2024,-,ไม่ระบุ,-,-,ไม่ระบุ,ไม่ระบุ,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,4.05,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,24,B24: กล่อง(24),1,77892028021,20,20,20,0.002,X,864,E8Y: ลัง(864),1,77892028022,60,30,60,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,20,20,14.4,60,30,60,518.4,-,-,-,-,-,-,-,-
100000725,QA_Vซอสปรุงรส200มล. ฝาเขียวภูเขาทอง,Golden Mountain Soybean Sauce 200 ml,00: Single article,DAI: แผนกซุปเปอร์,DAI010801: ซอส,00: Common Division,1: 'A' Article,2: Do home,ZAWA: Trading Goods DoHome,C1: DoHome/Retail,C2: DoHome/E-Commerce,C3: DoHome/Event,X,-,-,-,3100: Trading goods,ตราภูเขาทอง ซอสปรุงรส ฝาเขียว 200 มล.,ซปร-200-ฝข-ภขท,ทำจากถั่วเหลือง,ทำจากถั่วเหลือง,A062: อายิโนะโมะโต๊ะ,-,03: ไม่ต้อง pack,03: ไม่ต้องแปรสภาพ,TH: ประเทศไทย,01: Non House brand,Z1: ผลิตในประเทศ,HBNTM: สินค้า HB ไม่มี Trademark,120,100,P: To be purge,6: สั่งพิเศษ/ตั๋วผ่าน,01: Core,03: สินค้าทั่วไป,05: ไม่มีเทรน,1000034,-,134: คุณภคพร,-,-,02: Individ.requirements,X,NORM: Standard item,1: Full tax,-,Z7: 1040 คลัง G / R,1040: คลัง B,-,ZWI: ขวด,1,1,77892029011,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.1,01/08/2024,-,ช่วยให้อาหารของคุณมีกลิ่นหอม รสชาติอร่อยกลมกล่อม ผ่านกระบวนการผลิตที่มีมาตราฐาน เหมาะสำหรับใช้ปรุงอาหารทุกชนิด,-,-,-,-,7,6: คืนได้ - ส่งรถโรงงาน-รอCN,331.78,THB: Thailand Baht,C:/Automate_WEB/Clone_Article/resources/QA_กระเบื้อง_Batch02.png,X,24,E24: ลัง(24),1,77892029021,12,12,12,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,2.4,-,-,-,-,-,-,-,-,-,-,-,-
